,listing_id,listing_emotional_anger,listing_emotional_disgust,listing_emotional_fear,listing_emotional_joy,listing_emotional_sadness,listing_language_analytical,listing_language_confident,listing_language_tentative,listing_social_openness_big5,listing_social_conscientiousness_big5,listing_social_extraversion_big5,listing_social_agreeableness_big5,listing_social_emotional_range_big5,review_emotional_anger,review_emotional_disgust,review_emotional_fear,review_emotional_joy,review_emotional_sadness,review_language_analytical,review_language_confident,review_language_tentative,review_social_openness_big5,review_social_conscientiousness_big5,review_social_extraversion_big5,review_social_agreeableness_big5,review_social_emotional_range_big5
4604,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.054383,0.061254,0.071137,0.709263,0.112248,0.807841,0.351197,0,0.667847,0.701734,0.626441,0.958851,0.596373
4605,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.063451,0.047912,0.162624,0.638429,0.107552,0,0,0,0.12389,0.141772,0.489424,0.604625,0.223621
4606,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.087205,0.078003,0.108857,0.672853,0.487106,0.760339,0.932568,0,0.235741,0.200029,0.741643,0.985918,0.366468
4607,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.083713,0.033666,0.068208,0.714269,0.138795,0.541969,0,0.012674,0.326568,0.257758,0.624822,0.978679,0.305615
4608,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.060549,0.030947,0.044495,0.751285,0.145859,0.315169,0,0.59295,0.463211,0.964404,0.869898,0.99992,0.667917
4609,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.056151,0.067636,0.060829,0.66959,0.129666,0.649464,0,0,0.522501,0.961911,0.842985,0.992413,0.725593
4610,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.125228,0.076657,0.100338,0.691641,0.205174,0.546128,0,0.287007,0.486437,0.312435,0.946817,0.975713,0.222547
4611,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.043638,0.044098,0.048026,0.789377,0.094186,6.20E-05,0.611304,0,0.072899,0.129306,0.421722,0.882823,0.104557
4612,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.021956,0.135251,0.006784,0.753649,0.082236,0.127387,0.952663,0,0.746579,0.368799,0.983379,0.996474,0.535324
4613,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.068306,0.414684,0.094197,0.715702,0.152184,0.023801,0,0.41683,0.034414,0.482825,0.451611,0.668492,0.443754
4614,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.013342,0.004015,0.012979,0.897629,0.035834,0.00966,0,0,0.632046,0.958921,0.655033,0.953852,0.485398
4615,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.037393,0.02845,0.04279,0.750166,0.065076,0.722899,0.794212,0,0.609114,0.300609,0.979173,0.830511,0.697019
4616,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.04754,0.082246,0.042495,0.685346,0.075483,0,0.714073,0,0.610628,0.765694,0.961159,0.994168,0.488568
4617,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.04773,0.005273,0.008127,0.935725,0.003426,0,0.890603,0,0.430685,0.422517,0.958945,0.991602,0.267519
4618,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.011073,0.009067,0.006917,0.882857,0.01766,0.751838,0,0,0.161096,0.116802,0.593784,0.574568,0.215761
4619,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.088863,0.053975,0.101528,0.161017,0.18711,0,0,0,0.130009,0.132437,0.4569,0.609777,0.147285
4620,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.063418,0.02571,0.038684,0.734402,0.065116,0.560356,0.848841,0,0.355164,0.226079,0.955511,0.990056,0.47316
4621,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.14432,0.086228,0.057468,0.622061,0.114038,0,0,0.083135,0.396383,0.742323,0.918391,0.975496,0.632079
4622,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.047384,0.067511,0.033117,0.709565,0.08962,0.306414,0.907495,0,0.317983,0.255238,0.856995,0.862151,0.261557
4623,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.005897,0.014008,0.006166,0.968529,0.005685,0.076424,0,0.146938,0.223357,0.793617,0.979574,0.98336,0.74385
4624,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.010066,0.013657,0.011591,0.947257,0.0086,0,0,0,0.17522,0.603465,0.948553,0.966142,0.575367
4625,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.078241,0.00554,0.007378,0.907944,0.00621,0.046305,0,0,0.590337,0.005337,0.893636,0.684211,0.011815
4626,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.070955,0.037075,0.022391,0.815866,0.022366,0.00337,0.848841,0,0.860191,0.389577,0.994109,0.997598,0.341359
4627,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.035277,0.020137,0.015277,0.781518,0.152675,0.362517,0,0.884138,0.522815,0.202481,0.993559,0.998792,0.264478
4628,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.062321,0.018758,0.077563,0.807753,0.052464,0,0,0.93143,0.005901,0.426695,0.429682,0.952612,0.079175
4629,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.014588,0.047803,0.016963,0.918602,0.009101,0,0,0.326393,0.57428,0.763043,0.951987,0.990572,0.722273
4630,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.009333,0.016976,0.040782,0.892591,0.050858,0.573521,0,0,0.159731,0.505828,0.810118,0.530742,0.701151
4631,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.477811,0.072738,0.114248,0.106522,0.605698,0,0,0,0.172257,0.126466,0.443909,0.607635,0.102741
4632,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.016141,0.02404,0.020212,0.893718,0.020819,0,0,0,0.369739,0.530909,0.942905,0.998337,0.633888
4633,2781052,0.098353,0.084978,0.090032,0.666388,0.423158,0.322622,0,0.224172,0.329653,0.102163,0.832575,0.335404,0.34836,0.080785,0.091588,0.048316,0.737769,0.137223,0.288526,0,0,0.237126,0.645544,0.926022,0.905806,0.588826
4634,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.011983,0.009094,0.013672,0.81757,0.059768,0.002519,0,0.724637,0.038677,0.144984,0.464034,0.415492,0.394924
4635,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.227507,0.088893,0.141756,0.615715,0.171209,0,0.729444,0,0.550403,0.301091,0.824818,0.190965,0.645213
4636,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.017326,0.008108,0.037354,0.86833,0.059517,0,0.795808,0,0.556011,0.666621,0.805819,0.994745,0.397723
4637,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.005603,0.009518,0.02184,0.849246,0.049995,0,0.968979,0,0.20356,0.145751,0.707035,0.87728,0.434027
4638,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.279614,0.013081,0.057462,0.65064,0.042374,0,0.890603,0,0.051932,0.661322,0.75853,0.981419,0.319843
4639,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.194856,0.01545,0.004405,0.723154,0.007867,0.382886,0,0,0.328973,0.896708,0.474897,0.824794,0.890578
4640,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.007953,0.00114,0.006828,0.940306,0.017049,0.002519,0.954602,0,0.412928,0.892137,0.95237,0.9999,0.641243
4641,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.054506,0.042574,0.019335,0.82949,0.009118,0.000708,0.987673,0,0.737256,0.695822,0.906563,0.864738,0.800439
4642,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.087485,0.063173,0.071016,0.666391,0.052161,0.63125,0,0.619199,0.329953,0.753048,0.681644,0.829745,0.837894
4643,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.042131,0.015682,0.035607,0.844022,0.055762,0.808459,0,0.689515,0.400577,0.083413,0.673856,0.876282,0.082229
4644,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.053535,0.04842,0.043143,0.632248,0.116608,0.03421,0,0,0.56644,0.97609,0.536418,0.9989,0.798409
4645,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.160711,0.255708,0.133892,0.274449,0.298889,0.047545,0.507373,0,0.574688,0.006251,0.385315,0.858107,0.05484
4646,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.071615,0.027132,0.02184,0.19735,0.522768,0,0,0,0.265147,0.397812,0.289854,0.229001,0.668413
4647,9072098,0.072491,0.078834,0.093369,0.669432,0.4352,0.589422,0,0.498478,0.155197,0.48252,0.480572,0.247918,0.505557,0.040949,0.020841,0.074685,0.708796,0.47928,0.584125,0.935135,0,0.068953,0.418474,0.870474,0.989924,0.203947
4648,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.014283,0.004766,0.014703,0.935077,0.031017,0,0,0.364604,0.123065,0.649282,0.989013,0.999996,0.287751
4649,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.013246,0.018,0.010776,0.94267,0.009021,0.163505,0.795808,0,0.417135,0.117876,0.816442,0.991935,0.090108
4650,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.017178,0.026861,0.011415,0.82222,0.122367,0.060085,0.882696,0,0.489609,0.386767,0.737041,0.919752,0.477895
4651,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.007192,0.070858,0.015492,0.897557,0.023306,0.688672,0,0.815828,0.312067,0.508109,0.898579,0.950149,0.540957
4652,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.229291,0.059144,0.160167,0.258228,0.202133,0.007511,0.977988,0,0.16745,0.395612,0.747961,0.995148,0.180407
4653,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.020916,0.069957,0.033678,0.838583,0.039404,0.212731,0.78945,0,0.959246,0.114162,0.971191,0.981011,0.500558
4654,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.002926,0.000844,0.006612,0.943755,0.011901,0.080162,0.971165,0,0.066352,0.102081,0.817913,0.712857,0.216297
4655,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.019884,0.006857,0.012762,0.609296,0.077575,0.003053,0.940229,0,0.314006,0.310735,0.921752,0.624803,0.734191
4656,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.028995,0.047264,0.031974,0.698083,0.040974,0.042466,0.701849,0,0.513933,0.369352,0.892864,0.876615,0.610227
4657,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.030283,0.021295,0.044453,1,0.071571,0.360489,0.529925,0,0.452415,0.313592,0.772893,0.768256,0.504241
4658,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.036094,0.065946,0.005503,0.895849,0.004282,0.753279,0,0.840028,0.240573,0.422852,0.925913,0.913935,0.525411
4659,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.021598,0.055812,0.020633,0.846475,0.036962,0.442999,0,0.751891,0.245943,0.737427,0.973008,0.959603,0.720567
4660,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.116125,0.094026,0.106977,0.650148,0.04616,0.207644,0,0.262279,0.779896,0.343113,0.88084,0.848794,0.368484
4661,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.462308,0.081224,0.054505,0.693037,0.080191,0.307257,0.932568,0,0.585413,0.500541,0.998353,0.985338,0.527961
4662,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.033148,0.035953,0.016441,0.85038,0.07391,0.54483,0.869578,0,0.205068,0.907265,0.817809,0.948976,0.720136
4663,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.016326,0.003234,0.011136,0.944864,0.008451,0,0,0,0.084035,0.673918,0.975767,0.981745,0.858336
4664,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.118546,0.091405,0.091835,0.765971,0.105022,5.60E-05,0,0,0.132365,0.133588,0.474274,0.604027,0.094655
4665,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.011115,0.002013,0.004015,0.832008,0.004145,0.778859,0.942754,0,0.726651,0.545615,0.875769,0.860383,0.485324
4666,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.49508,0.05798,0.085111,0.644395,0.172935,0.320917,0,0.308088,0.644949,0.674327,0.860235,0.582044,0.699161
4667,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.020491,0.006687,0.011366,0.89884,0.066801,0.201828,0.838624,0,0.014777,0.142326,0.165046,0.962605,0.145694
4668,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.025291,0.05764,0.019285,0.819289,0.081199,0,0.927401,0,0.65938,0.538382,0.958386,0.96654,0.441947
4669,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.071615,0.027132,0.02184,0.19735,0.522768,0,0,0,0.265147,0.397812,0.289854,0.229001,0.668413
4670,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.0838,0.04589,0.061454,0.784776,0.044546,0.697753,0.968979,0,0.232992,0.681829,0.677547,0.958093,0.368003
4671,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.107952,0.041254,0.058709,0.656022,0.42988,0.205463,0.972488,0,0.788427,0.15379,0.926133,0.607528,0.743289
4672,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.005861,0.000558,0.084574,0.887382,0.019584,0.720014,0.946092,0,0.46604,0.431464,0.926916,0.986885,0.193682
4673,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.027086,0.010083,0.040389,0.879197,0.014952,0.042642,0.914339,0,0.402561,0.916054,0.841595,0.993045,0.41967
4674,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.089377,0.090367,0.110631,0.672504,0.105079,0.043367,0.307768,0,0.558637,0.338772,0.920876,0.914458,0.320249
4675,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.007946,0.014441,0.005846,0.959455,0.014766,0.364818,0.665768,0,0.29605,0.668109,0.954672,0.936716,0.685283
4676,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.050192,0.012432,0.087818,0.64224,0.094907,0,0,0,0.176667,0.4962,0.918418,0.955118,0.534735
4677,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.033452,0.013607,0.016054,0.846959,0.009524,0.72969,0.808712,0,0.631843,0.152754,0.958123,0.99243,0.388383
4678,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.027764,0.028112,0.013804,0.848485,0.079948,0,0.849827,0,0.709287,0.246507,0.784596,0.808774,0.369572
4679,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.045661,0.068205,0.059314,0.700096,0.115259,0,0.873066,0,0.357611,0.073813,0.791669,0.488978,0.179448
4680,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.044312,0.058206,0.077549,0.765875,0.150279,0,0,0.13947,0.366422,0.801427,0.869645,0.94853,0.637021
4681,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.062903,0.004727,0.02486,0.889622,0.002689,0.117548,0.965244,0,0.929245,0.102956,0.93857,0.937077,0.010626
4682,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.00189,0.001776,0.004305,0.966973,0.004699,0.078097,0.849827,0,0.577696,0.374847,0.610478,0.624158,0.671777
4683,1249924,0.098634,0.064455,0.096869,0.173842,0.217991,0.023801,0,0.077316,0.233221,0.393557,0.622697,0.230259,0.616751,0.030079,0.081728,0.036609,0.722821,0.137682,0.280846,0.61457,0,0.26833,0.095862,0.824355,0.930362,0.133555
4684,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.047226,0.003907,0.049007,0.725746,0.084198,0,0.91171,0,0.552982,0.944022,0.806796,0.99982,0.640125
4685,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.023617,0.012938,0.078545,0.869565,0.03078,0.521051,0,0.836844,0.374838,0.666834,0.612246,0.735794,0.704206
4686,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.0269,0.005199,0.012294,0.806063,0.026583,0.673826,0.818552,0,0.534978,0.037531,0.775117,0.998526,0.052081
4687,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.021138,0.012939,0.010039,0.865458,0.080603,0,0,0.653201,0.681197,0.869988,0.929064,0.989568,0.624429
4688,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.058535,0.018011,0.022083,0.790621,0.118488,0.94853,0.890603,0,0.342049,0.354258,0.545235,0.979661,0.330838
4689,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.039306,0.035495,0.013485,0.85475,0.065534,0.421445,0.980717,0,0.293399,0.021572,0.698392,0.937853,0.200754
4690,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.016314,0.001256,0.00245,0.960703,0.011303,0.596122,0.634748,0,0.630177,0.446526,0.96469,0.992921,0.361608
4691,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.022174,0.008634,0.024251,0.935103,0.009853,0,0.964027,0,0.270171,0.212689,0.670765,0.973325,0.127923
4692,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.042678,0.05257,0.069813,0.714479,0.187704,0.302118,0,0.586281,0.536526,0.708837,0.553471,0.70396,0.85324
4693,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.025115,0.037868,0.037446,0.779153,0.09233,0.110672,0.960486,0,0.56034,0.934327,0.810507,0.968971,0.817856
4694,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.023155,0.030751,0.013152,0.80949,0.098731,0,0,0,0.010343,0.071384,0.44062,0.76986,0.487278
4695,7757269,0.110003,0.092995,0.104055,0.519049,0.164421,0.212179,0,0.14758,0.296457,0.112671,0.792031,0.343647,0.398708,0.061394,0.063895,0.135288,0.665745,0.137221,0.753461,0,0,0.555101,0.185459,0.403778,0.453675,0.714757
